,match id,team1,team1_id,team1_roster_ids,team2,team2_id,team2_roster_ids,winner,winner_id,toss winner,toss decision,venue,city,match_dt,lighting,series_name,season,ground_id,team_count_50runs_last15,team_winp_last5,team1_winp_team2_last15,match_winners,t1_total_runs5,t1_total_wkts5,t1_bat_per5,t1_bowl_perf5,t1_eff_ply5,t1_perf_5,t2_total_runs5,t2_total_wkts5,t2_bat_per5,t2_bowl_perf5,t2_eff_ply5,t2_perf_5,t1_total_runs10,t1_total_wkts10,t1_bat_per10,t1_bowl_perf10,t1_eff_ply10,t1_perf_10,t2_total_runs10,t2_total_wkts10,t2_bat_per10,t2_bowl_perf10,t2_eff_ply10,t2_perf_10,t1_total_runs15,t1_total_wkts15,t1_bat_per15,t1_bowl_perf15,t1_eff_ply15,t1_perf_15,t2_total_runs15,t2_total_wkts15,t2_bat_per15,t2_bowl_perf15,t2_eff_ply15,t2_perf_15,team1_winp_team2_last5,team1_winp_team2_last10,ground5,ground10,ground15,toss_winners
25,9432989,Bm Bs,10366,2124002.0:7681869.0:3612286.0:3890963.0:8210789.0:8044112.0:1730658.0:7184666.0:2170762.0:3245689.0:2855138.0,Ye,10618,1762060.0:1655436.0:2082044.0:1637320.0:6095508.0:8050160.0:7651657.0:5367676.0:4527942.0:8070915.0:8027396.0,Bm Bs,10366,Ye,field,En Bm,Birmingham,2023-05-20,day/night match,Vy Bt,2023,1161,0.6,1.0,50.0,0,113.4,6.3999999999999995,0.8749313238998512,1.0,9.951150793292442,0.04383691522536992,194.19999999999996,6.199999999999999,1.0,0.95616308477463,9.05816949882695,2.934244627161945,128.4,5.800000000000001,0.6872212374415151,1.0,10.23153584920363,0.08135297001985609,165.9,4.7,1.0,0.9728823433267146,9.345144948506114,3.9457646866534293,120.86666666666666,5.4,0.6487253479114258,1.0,10.470708968855119,0.1526963125203178,167.6,3.8666666666666667,1.0,0.9618259218699206,9.155707888091394,3.923651843739841,50.0,50.0,5.0,6.0,6.0,1
26,9027381,Ad,17583,1945390.0:5764576.0:4949776.0:7873984.0:3935854.0:3913440.0:8765154.0:3456424.0:270262.0:8354835.0:7878765.0,Cy,17653,2659243.0:4381747.0:4381705.0:3682160.0:3834361.0:8706179.0:6739830.0:1495731.0:4136404.0:8482788.0:3834319.0,Cy,17653,Cy,field,En Pk Ad,Auckland,2022-01-07,day/night match,Sr Sh,2021/22,1994,0.75,0.7530864197530864,0.0,1,142.79999999999998,5.4,0.9253020050239508,1.0,8.838911129666926,0.23597683150722393,156.6,5.6000000000000005,1.0,0.7640231684927761,8.422535758276625,2.646034752739164,125.99999999999997,5.6,1.0,0.7009882653965067,8.917596690370642,0.7952095668345203,135.30000000000004,5.2,1.0,0.46986028877698643,8.781001071757332,5.1445110107194525,124.93333333333332,4.733333333333333,1.0,0.8360320055472882,8.725183586673081,0.5897973960699774,117.86666666666667,5.0,1.0,0.6068017359533483,9.003041620686751,5.623806075836719,0.0,0.0,0.0,0.0,0.0,1
27,9271765,Ky Fs,47480,5506486.0:4403538.0:5490624.0:6710850.0:3668356.0:5490666.0:4690104.0:4365878.0:8136659.0:6401982.0:2691688.0,Da Aa,47508,7787772.0:8363221.0:2097017.0:2398346.0:3061225.0:8520105.0:8464343.0:8277716.0:5548318.0:8067037.0:5786836.0,Ky Fs,47480,Ky Fs,bat,R Pa Sm Co,Colombo,2022-12-18,night match,La Pr Le,2022/23,7041,0.4545454545454545,1.975609756097561,66.67,0,62.2,5.4,0.4955772037757593,1.0,7.565417148332051,0.3274191319071533,141.2,3.6000000000000005,1.0,0.6725808680928467,5.386976471804727,0.0,79.5,4.1000000000000005,0.7081324186689242,1.0,7.592689998580463,0.3603167157050602,116.89999999999999,2.6,1.0,0.6396832842949398,5.36357468719664,0.0,69.13333333333333,3.5333333333333337,0.7280156960499208,1.0,7.378867061726517,0.3841468252732707,101.4,2.2666666666666666,1.0,0.6158531747267293,5.39654557389406,0.0,66.67,66.67,1.0,1.0,1.0,0
28,9076815,Mr Gp Da,40452,2939124.0:393371.0:6930580.0:392188.0:1934099.0:391621.0:2820957.0:2296195.0:393889.0:2104346.0:6526498.0,Ka Ts,42573,6930174.0:363047.0:2104332.0:392216.0:4403426.0:1634611.0:5831622.0:391271.0:392979.0:5554142.0:2630081.0,Ka Ts,42573,Ka Ts,field,Se Ba Nl Sm Mr,Dhaka,2022-01-21,night match,Bh Pr Le,2021/22,14188,0.6,1.0,0.0,1,126.2,4.6,1.0,0.4375732865324014,8.209448480384072,0.0,84.60000000000001,5.2,1.0,0.4655787104195033,7.841598014497453,0.0,112.40000000000002,3.4000000000000004,1.0,0.5171392575836326,7.729380449893332,0.0,84.60000000000001,4.7,1.0,0.34667171457309387,7.269347711416323,0.0,95.93333333333334,3.533333333333333,1.0,0.2076099963128418,7.099070999769976,0.0,86.66666666666666,4.133333333333333,1.0,0.2064341670510227,6.7780646843532955,0.0,0.0,0.0,0.0,0.0,0.0,1
29,9331097,Ga,12389,5785492.0:4944400.0:8041445.0:5699700.0:7586970.0:2956407.0:3509428.0:8422987.0:2034479.0:5062462.0:5758766.0:5758780.0,Di,12046,5636658.0:6785666.0:9047499.0:7861524.0:4231702.0:8058903.0:6511336.0:8149315.0:4901182.0:7581244.0:6619794.0:9047954.0,Di,12046,Di,field,Si Mh Sm Jr,Jaipur,2022-10-20,day match,Sd Mq Ai Ty,2022/23,4661,0.125,0.6721311475409836,0.0,1,38.400000000000006,2.0,1.0,0.8535093198030411,2.9243270188212986,1.329840637266318,122.2,1.0,1.0,0.11343957515578797,4.475363273509888,1.113439575155788,27.2,1.0,0.9359992348715424,1.0,2.9693252418823994,0.19944869865566872,119.6,1.1,1.0,0.8670342008962209,4.580283859581686,1.8670342008962209,21.333333333333332,0.6666666666666666,0.9002224056938899,1.0,2.9660274843360503,0.380603705091098,94.86666666666666,1.0,1.0,0.7462641966059346,4.488601110089917,1.7462641966059347,0.0,0.0,0.0,0.0,0.0,1
30,9290966,Ia,55,2954769.0:1776627.0:3125562.0:6521080.0:3479860.0:210328.0:3882850.0:184960.0:3130840.0:2282125.0:7881845.0,An,293,5554212.0:6818622.0:6450576.0:5554282.0:3668356.0:181404.0:5736016.0:5554254.0:6818776.0:3976965.0:6819238.0,Ia,55,An,field,Di Il Ct Sm,Dubai,2022-09-08,night match,Ia tr of Ud Ab Es,2022,17086,2.571428571428572,1.0,100.0,0,198.19999999999996,6.200000000000001,1.0,0.44608519526897344,9.853520811605502,0.15008942101153044,137.4,5.199999999999999,1.0,0.8499105789884696,9.026567981026146,1.8499105789884696,202.4,5.8,1.0,0.8580217413901742,10.113625631966473,0.6797716538317291,125.19999999999999,6.1,0.773409448722757,1.0,9.132627332517421,1.773409448722757,210.06666666666666,5.733333333333333,1.0,0.7842395582238687,10.350712563695492,1.1727893460852439,113.06666666666666,5.266666666666666,0.7068026634786891,1.0,8.982493922500762,1.706802663478689,100.0,100.0,3.0,3.0,3.0,1
31,9051055,Mn Ss,44904,1637320.0:2263736.0:302875.0:2231928.0:6249256.0:5017144.0:2157770.0:2214554.0:8427978.0:284339.0:8109779.0,Qa Gs,40592,2437035.0:7694581.0:3651472.0:1594333.0:7881866.0:3364234.0:2437049.0:1893401.0:302868.0:8106629.0:8106713.0,Mn Ss,44904,Qa Gs,field,Nl Sm Ki,Karachi,2022-01-31,night match,Pn Sr Le,2021/22,3422,1.7777777777777777,1.975609756097561,50.0,0,141.00000000000003,5.6000000000000005,0.9488121727541827,1.0,9.022096444193863,0.3394298566792928,148.79999999999998,4.3999999999999995,0.8302850716603536,1.0,8.568161544897427,0.9151425358301768,155.6,5.2,0.690408023343657,1.0,8.91458674313264,0.8360372027136076,146.10000000000002,5.199999999999999,0.6655851189145571,1.0,8.721080780528068,0.8327925594572785,169.6,4.266666666666666,0.6731724231339862,1.0,8.941203141178294,0.9710231066787911,121.2,4.666666666666666,0.6115907573284837,1.0,8.657236614977723,0.8057953786642418,50.0,50.0,1.0,1.0,1.0,1
32,9272437,Sy Tr,33963,1749075.0:7572123.0:2231928.0:7534652.0:5788320.0:2335381.0:5497274.0:5509524.0:3497633.0:6521234.0:6819238.0,Ae Ss,33914,5469008.0:4239038.0:2286472.0:3681957.0:387778.0:8415854.0:4992378.0:5554254.0:6718844.0:5863290.0:55299.0,Ae Ss,33914,Sy Tr,bat,Ae Ol,Adelaide,2022-12-20,night match,Bg Bh Le,2022/23,930,0.75,0.5061728395061729,40.0,1,93.39999999999999,5.8,1.0,0.8578652867860432,9.807371943219332,0.5861206683447451,201.8,4.0,1.0,0.7069396658276275,8.312042315541207,1.7069396658276275,114.4,5.2,1.0,0.7382325321934244,9.932975233628534,0.41868684243278165,181.69999999999996,4.0,1.0,0.8325252630268873,8.637550413412708,2.748787894540331,107.46666666666668,4.666666666666667,1.0,0.7381487649990067,9.499226160886572,1.4860785048237548,155.46666666666667,4.533333333333333,1.0,0.5046404983920818,8.591551443299988,2.256960747588123,40.0,40.0,0.6,0.42857142857142855,0.42857142857142855,0
33,9489444,Ln St,46773,4655384.0:3200973.0:4489974.0:1611364.0:2672214.0:74087.0:5436878.0:1482998.0:5367676.0:5788418.0:3901099.0,Wh Fe,46752,4421689.0:2082044.0:4003390.0:2450895.0:3239102.0:5764576.0:2157770.0:334963.0:3546297.0:3456424.0:2538983.0,Wh Fe,46752,Ln St,bat,Sa Gs Cf,Cardiff,2023-08-20,night match,Te Hd Ms Cn,2023,4521,1.5,1.0,0.0,1,162.60000000000002,8.4,1.0,0.9166805087864781,9.855775840070015,0.24163862952095094,202.2,6.000000000000001,0.7583613704790492,1.0,10.082700811857103,1.758361370479049,195.29999999999998,7.3,1.0,0.8177637102690495,10.38287309758686,0.14133151916244313,184.4,6.9,1.0,0.9434673923350227,10.51348565471232,1.9434673923350227,184.13333333333333,7.3999999999999995,1.0,0.6559954539825608,10.515024095329768,0.8885712616585084,181.33333333333334,6.799999999999999,1.0,0.6445714953365967,10.391548157545962,1.6445714953365966,0.0,0.0,0.0,0.0,0.0,0
34,9176320,Nw Zd,48,1585457.0:6718326.0:3083632.0:2672214.0:5764576.0:2486896.0:3519011.0:3913475.0:3456424.0:6718396.0:5984376.0,Ns,118,1635997.0:4502392.0:7253350.0:1539208.0:7891232.0:7905309.0:3083667.0:8354849.0:4164985.0:8947777.0:8404325.0,Nw Zd,48,Nw Zd,bat,Sk Wt Te He,The Hague,2022-08-04,day/night match,Nw Zd tr of Ns,2022,17765,3.6,1.975609756097561,0.0,0,179.0,6.800000000000001,0.5791147224256943,1.0,10.680724679433352,0.3217703045629259,111.0,6.0,1.0,0.785486463624716,7.1998563041002885,1.785486463624716,200.49999999999997,8.2,0.7501482735440533,1.0,10.874383402615862,0.09261509623093644,95.49999999999999,3.6,1.0,0.9691283012563545,7.03187576833553,1.9691283012563545,189.00000000000003,8.4,1.0,0.8741966089734033,10.86917097321074,0.16755856662790158,69.39999999999999,2.6666666666666674,1.0,0.9627647629715775,6.948426765502488,1.9627647629715774,0.0,0.0,0.0,0.0,0.0,0
35,9388483,Ad,17583,1945390.0:8765154.0:8144184.0:3935854.0:4949776.0:3913440.0:6718438.0:5560190.0:7565697.0:8354835.0:7878765.0,Cl Ds,17744,8212917.0:3558316.0:3834256.0:3083632.0:8354800.0:4950364.0:8447396.0:8435699.0:4170494.0:9475766.0:6496118.0,Cl Ds,17744,Cl Ds,field,En Pk Or Ol Ad,Auckland,2023-01-14,day match,Sr Sh,2022/23,5081,0.6428571428571429,0.3442622950819672,66.67,1,109.39999999999999,6.800000000000001,1.0,0.7878720844601165,9.919931292813796,0.03709437153063977,139.8,2.1999999999999997,1.0,0.9258112569387205,6.056353716282945,2.8887168854080807,89.3,5.6,0.9326196291580009,1.0,9.967521492352656,0.057355450761192084,127.99999999999999,3.0,0.9617630328258719,1.0,6.410865305062316,3.923526065651744,88.06666666666666,3.8,0.986144990162727,1.0,9.728771324828582,0.30711497812733124,116.99999999999999,2.2,0.7952566812484458,1.0,6.239284567487571,3.5905133624968917,66.67,66.67,2.0,2.0,2.0,1
36,9290609,Pn,62,2263736.0:2437021.0:8180570.0:1637320.0:3364234.0:2437049.0:5017144.0:8106629.0:2437077.0:8131255.0:8427978.0,Ed,20,4685568.0:1749075.0:1655436.0:3651472.0:6381962.0:62432.0:4640824.0:2157770.0:1711492.0:4012203.0:3312350.0,Ed,20,Ed,field,Nl Sm Ki,Karachi,2022-09-20,night match,Ed tr of Pn,2022,3422,1.2352941176470589,0.3442622950819672,33.33,1,166.4,5.799999999999999,1.0,0.44152596926972043,9.463927574288475,0.19466555311096023,213.39999999999998,6.4,1.0,0.8053344468890398,10.008387425927353,0.9026672234445199,179.0,6.1,1.0,0.6529763756308472,9.235547157736425,1.0964527605576102,216.40000000000003,6.4,1.0,0.561418895776956,10.477179956384555,3.90354723944239,178.26666666666665,5.333333333333333,1.0,0.9068496080195644,9.674126122763946,2.6069446748672824,218.4,6.133333333333334,1.0,0.34826383128317945,10.422621389418863,5.393055325132718,33.33,33.33,3.0,3.0,3.0,1
37,9407614,Pa Cs,48929,4685568.0:6282856.0:2231928.0:3406717.0:3747764.0:4167855.0:2486896.0:1858961.0:4888414.0:1711492.0:3373866.0,Ss En Ce,48943,1963443.0:2269833.0:7787772.0:4203499.0:4171859.0:3239102.0:3162487.0:4874820.0:2658445.0:4626236.0:3747484.0,Pa Cs,48929,Ss En Ce,field,St Gs Pk Ga,Gqeberha,2023-01-12,day/night match,S0,2022/23,1224,0.8571428571428571,1.0,0.0,0,166.79999999999998,6.4,0.821242999310828,1.0,9.444555591474476,0.0,176.8,6.6,0.8415753653889994,1.0,10.545289751513307,0.0,144.4,5.1000000000000005,0.8178257917020924,1.0,10.001732331269498,0.0,160.10000000000002,6.2,0.891311177175147,1.0,10.495685696442054,0.0,141.86666666666665,5.066666666666666,0.785675212138389,1.0,9.676209134521923,0.0,160.0,5.866666666666667,0.8858409535533169,1.0,10.138733425374364,0.0,0.0,0.0,0.0,0.0,0.0,1
38,9823057,Ud Ab Es,202,8688952.0:7990828.0:8250115.0:2206637.0:8127279.0:8463783.0:8489816.0:8688973.0:4767482.0:2691688.0:9471244.0,Nl,237,5563004.0:7409611.0:4908518.0:7993551.0:7507429.0:5562962.0:8776767.0:5604738.0:8127167.0:8296644.0:7409569.0,Nl,237,Nl,field,Mi Ct Gd,Kathmandu,2023-10-23,day match,Ud Ab Es tr of Nl,2023/24,24044,1.0,0.5061728395061729,66.67,1,26.0,2.5999999999999996,0.9389351010467868,1.0,2.830854940057745,0.30139707489311096,74.8,3.4,0.6986029251068891,1.0,6.450716051152879,3.397205850213778,49.0,1.8,0.6617709636880431,1.0,2.947708383199253,1.1732010579494667,54.7,1.9,0.5307195768202134,1.0,5.908628843219426,4.59215873046064,32.666666666666664,1.2,0.556346364796514,1.0,2.947708383199253,1.8771216927191468,36.46666666666667,1.2666666666666666,0.5307195768202133,1.0,5.908628843219426,4.59215873046064,66.67,66.67,1.0,1.0,1.0,1
39,9516730,Mi Is,30435,5043310.0:238727.0:3125562.0:8058924.0:5126064.0:6249256.0:7537004.0:2022957.0:230775.0:1907352.0:8118914.0:8442286.0,Gt Ts,48341,1958683.0:7491224.0:4377610.0:3339160.0:2252452.0:5452754.0:2966879.0:5554254.0:8277716.0:4690230.0:3373285.0:3759846.0,Mi Is,30435,Gt Ts,field,We Sm Mi,Mumbai,2023-05-12,night match,In Pr Le,2023,5004,1.1875,1.0,100.0,0,209.6,5.4,1.0,0.856971928833433,9.449775650976813,0.01290914890721151,191.0,6.2,1.0,0.9870908510927885,11.179129506263255,3.974181702185577,182.69999999999996,5.3,1.0,0.9293249176617211,9.467439554355735,0.42613591476055923,189.60000000000002,7.3,1.0,0.7159093901596273,11.347386944359943,6.005682865558695,166.66666666666669,4.333333333333333,1.0,0.8305357312621973,9.304878325402907,0.6338666376304875,169.33333333333337,6.866666666666667,1.0,0.746453344947805,11.20332327080133,6.112586707317317,100.0,100.0,2.0,2.0,2.0,1
40,9692472,Ia,55,8058959.0:7422673.0:8191868.0:2981614.0:5061748.0:5001170.0:5038018.0:7881845.0:4377694.0:8228100.0:6420126.0,Id,216,2123974.0:2124002.0:6496412.0:6729862.0:4171460.0:2436251.0:3685100.0:2436426.0:2550414.0:6496482.0:6496426.0,Ia,55,Id,field,Me Dn,Dublin,2023-08-20,day match,Ia tr of Id,2023,6831,3.0,1.0,100.0,0,186.20000000000002,5.8,1.0,0.8674257758475467,9.694375227054952,0.11431567817384058,108.80000000000001,6.8,0.9237895478841063,1.0,8.410506427889525,1.9237895478841063,166.89999999999998,5.0,0.866617346091812,1.0,9.646679444859027,0.22604203370279086,111.7,6.1,0.9246526554324029,1.0,8.265053592045254,4.811631638581008,142.33333333333334,5.133333333333333,1.0,0.8435075136195145,9.770856775541121,0.75316515008362,113.26666666666668,6.466666666666667,0.7848099571189657,1.0,8.782425880319845,4.462024892797414,100.0,100.0,2.0,2.0,2.0,1
41,9027262,Cy,17653,2659243.0:2721627.0:2672214.0:3682160.0:3834361.0:8706179.0:6739830.0:1495731.0:3546297.0:8482788.0:3834319.0,Ad,17583,1945390.0:4949776.0:3069954.0:5764576.0:3935854.0:3913440.0:270262.0:3456424.0:6718438.0:8354835.0:7878765.0,Cy,17653,Ad,field,Hy Ol Ch,Christchurch,2022-01-18,night match,Sr Sh,2021/22,664,0.9166666666666666,1.0,100.0,0,184.19999999999996,5.8,0.8022664312463363,1.0,8.614423169730918,0.3411798543623352,147.39999999999998,7.199999999999999,0.6588201456376648,1.0,10.199182003829788,2.488230218456497,168.50000000000003,6.2,1.0,0.8864969755453191,9.197767120278309,0.08779683007049344,141.5,6.9,0.9414687799530044,1.0,10.459559317738854,2.912203169929507,137.5333333333333,6.2,1.0,0.9007140682395132,9.298056209037373,0.21973451081202522,142.79999999999998,5.6000000000000005,0.8535103261253165,1.0,10.317577054814986,2.7802654891879746,100.0,100.0,5.0,6.0,6.0,1
42,9433878,Sy,9876,6282856.0:1798705.0:2089079.0:4640824.0:3573723.0:2022957.0:1613919.0:7672657.0:2790675.0:7276380.0:6646940.0,Le,8182,4685568.0:2162782.0:82228.0:2827327.0:2672214.0:2450895.0:1837205.0:4425224.0:8055417.0:4012203.0:3312364.0,Sy,9876,Sy,bat,Od Td Mr,Manchester,2023-07-07,day/night match,Vy Bt,2023,538,0.7777777777777778,0.7530864197530864,0.0,0,126.6,8.0,0.7320700239621114,1.0,9.71940110044997,0.5351909591161012,259.40000000000003,5.2,0.6432060272559326,1.0,10.47894976760006,0.8216030136279663,146.60000000000002,8.2,0.8169127870083919,1.0,10.344618878608065,0.06659662918983766,217.1,4.9,1.0,0.9778011236033874,10.310712555159155,3.955602247206775,165.4,7.333333333333333,1.0,0.8156924405133504,10.360588147949365,1.0796327747908676,206.73333333333332,4.733333333333333,1.0,0.7600816056020294,10.077878982079373,5.280244816806087,0.0,0.0,0.0,0.0,0.0,0
43,9433640,Ne,8987,4003390.0:1749075.0:1626526.0:4172447.0:5516720.0:125915.0:130437.0:7507303.0:6019306.0:4420828.0:2904943.0,Le,8301,4873028.0:2340372.0:6003584.0:2658431.0:4887336.0:8845850.0:6342384.0:7161426.0:5528116.0:3673914.0:6081914.0,Ne,8987,Ne,bat,Ge Rd Lr,Leicester,2023-06-20,day/night match,Vy Bt,2023,1378,1.7142857142857142,1.4878048780487805,50.0,0,118.99999999999999,6.799999999999999,0.8700218028892931,1.0,9.476514109021378,0.47277272484680555,144.4,4.6,0.684818183435463,1.0,6.527247572613181,2.5272272751531943,124.00000000000001,6.199999999999999,1.0,0.7521728887619756,9.366356263101357,0.29260774726467753,131.20000000000002,4.2,1.0,0.9024640842451076,6.945870508000561,4.7561602106127685,118.6,7.2,1.0,0.7029104859008425,9.469517963912285,0.7376255877746192,109.93333333333334,3.9333333333333336,1.0,0.8360832027167513,6.8612272858951835,8.262374412225379,50.0,50.0,0.4,0.25,0.25,0
44,9085089,Ex,7258,3200973.0:6065548.0:5406064.0:5436878.0:6364588.0:5788320.0:3030733.0:4460154.0:1499868.0:7688848.0:5404440.0,Sx,9967,2263736.0:164233.0:8820496.0:4215098.0:74087.0:5554254.0:4411231.0:6311612.0:8006676.0:3214812.0:1471994.0,Ex,7258,Sx,field,Cy Gd Cd,Chelmsford,2022-06-17,night match,Vy Bt,2022,2239,0.5294117647058824,1.0,0.0,0,158.40000000000003,8.8,0.6850980440645875,1.0,10.059543386284975,0.09212527279763894,184.6,5.8,1.0,0.815749454404722,9.836732134613605,2.723624181607083,174.5,7.3,0.5604766638857058,1.0,10.28593878737436,0.026451070425781653,194.2,5.8,1.0,0.9470978591484367,9.890811243255204,5.8412935774453105,156.46666666666667,7.333333333333334,0.5392847860948582,1.0,9.91263267278708,0.0030869411455379803,168.2666666666667,5.266666666666666,0.993826117708924,1.0,9.720440270681365,6.978391411981234,0.0,0.0,5.0,5.0,5.0,1
45,9272724,Sy Ss,33956,7869987.0:1870357.0:3535783.0:41740.0:3063696.0:34061.0:8146998.0:4756982.0:2790675.0:8355808.0:49496.0,Sy Tr,33963,7572123.0:1539236.0:8183475.0:7534652.0:2335381.0:5788320.0:1612610.0:9070970.0:5509524.0:3497633.0:2437077.0,Sy Ss,33956,Sy Ss,bat,Sy Ct Gd,Sydney,2023-01-21,night match,Bg Bh Le,2022/23,937,1.3,4.809523809523809,80.0,0,177.8,5.4,1.0,0.8343220875387908,9.06546655269775,1.0041785595420627,114.79999999999998,4.6,1.0,0.5983285761831748,7.726234850106613,0.7991642880915875,169.6,5.799999999999999,1.0,0.6824094568459347,9.3449580133358,1.8875087644610424,131.3,4.0,1.0,0.5281228088847394,7.895178863900768,2.292184213327109,162.4,5.733333333333333,1.0,0.9919815008893625,9.64093324174402,2.3078778357001832,121.40000000000003,3.666666666666666,1.0,0.580385848054512,7.430780101624862,3.160771696109024,80.0,80.0,5.0,9.0,9.0,0
46,9407719,Pa Cs,48929,4403531.0:6282856.0:3406717.0:2231928.0:4167855.0:2486896.0:4888414.0:1858961.0:3747764.0:1711492.0:3373866.0,Pl Rs,48950,2089079.0:3009215.0:2162782.0:1837205.0:2252452.0:4887406.0:4239780.0:3845029.0:3872756.0:3794174.0:2654028.0,Pl Rs,48950,Pa Cs,bat,Bd Pk Pl,Paarl,2023-01-22,day match,S0,2022/23,7230,0.6190476190476191,1.4901960784313726,0.0,1,172.00000000000003,6.4,1.0,0.816973247087236,9.451971432201585,0.19482771360127327,238.39999999999995,5.6,1.0,0.6103445727974535,10.105777097872794,0.8051722863987267,143.89999999999998,5.1000000000000005,0.9921691864824311,1.0,10.000131459514702,0.03449869073671119,185.8,4.8,0.9310026185265776,1.0,10.01514749325635,0.9655013092632888,147.13333333333333,5.066666666666666,0.7933426682878705,1.0,9.673600433900273,0.05479156600274382,173.33333333333331,4.266666666666667,0.8904168679945123,1.0,9.814933610155363,0.9452084339972562,0.0,0.0,0.0,0.0,0.0,0
47,9085299,Ne,8987,4003390.0:1749075.0:3651472.0:34061.0:5516720.0:125915.0:7215284.0:7328110.0:130437.0:4420828.0:2083157.0,Dm,6838,7651650.0:3293520.0:3501889.0:6402374.0:3218340.0:4174932.0:2100524.0:6257698.0:3622807.0:5231218.0:3216569.0,Ne,8987,Dm,field,Re Gd Cr le St,Chester-le-Street,2022-06-24,day/night match,Vy Bt,2022,7286,1.4285714285714286,21.0,100.0,0,159.59999999999997,4.6,1.0,0.6246181597082606,9.476282223841915,0.1318895180752011,158.0,7.199999999999999,0.8681104819247988,1.0,9.95006392515579,0.0,150.0,4.199999999999999,1.0,0.5303626817674266,8.780197175066498,0.5742854999682517,176.3,6.3999999999999995,0.7702858000126993,1.0,10.355908751454924,1.7702858000126993,144.86666666666667,4.333333333333333,1.0,0.43844571371706426,8.72736556784643,0.7586105041377573,168.20000000000002,6.466666666666667,0.8314198879693874,1.0,10.371117176272246,1.8314198879693873,100.0,100.0,0.75,0.75,0.75,1
48,9680285,Da Aa,47508,5490596.0:4403545.0:4174134.0:4223883.0:3260564.0:2335381.0:8146998.0:5091806.0:5786836.0:8427978.0:5047300.0,Be Ky,49657,8438926.0:3585350.0:2104409.0:5490666.0:348361.0:2420788.0:3459623.0:6710850.0:2296195.0:6818776.0:2270519.0,Da Aa,47508,Be Ky,field,R Pa Sm Co,Colombo,2023-08-14,night match,La Pr Le,2023,7041,1.5555555555555556,1.9803921568627447,0.0,0,153.39999999999998,1.7999999999999998,1.0,0.36309490303022535,4.331671312156538,0.2072755974127718,139.4,5.2,0.896362201293614,1.0,8.65820086657566,0.948181100646807,121.19999999999999,1.7999999999999998,1.0,0.5125959651458173,4.412771778387372,0.22942743899300266,119.30000000000001,4.6,0.8852862805034987,1.0,8.80537882344022,0.9426431402517493,96.26666666666667,1.6666666666666665,1.0,0.381673073211099,4.311587264236871,0.06501804514799892,103.79999999999998,3.8,1.0,0.9674909774260005,8.636699292015448,0.9837454887130003,0.0,0.0,4.0,4.0,4.0,1
49,9457685,St Ss,45072,6930230.0:4403419.0:392062.0:4879426.0:3471761.0:392216.0:1634611.0:3373138.0:7976653.0:4012203.0:2104346.0,Rr Rs,35790,2104332.0:2083409.0:8127321.0:4230127.0:2875368.0:3061225.0:5831622.0:360086.0:7866522.0:6486416.0:7084930.0,St Ss,45072,Rr Rs,field,Se Ba Nl Sm Mr,Dhaka,2023-02-14,night match,Bh Pr Le,2022/23,14188,1.0,0.6039603960396039,0.0,0,93.8,5.0,0.7439722916129278,1.0,7.630336255122026,0.08890019394403814,124.6,3.5999999999999996,1.0,0.9110998060559619,7.721206431922751,4.777749515139905,92.30000000000001,5.3,0.7995216312395887,1.0,6.925703323052948,0.0756492740964616,113.10000000000001,2.6,0.9243507259035384,1.0,7.292349222766762,4.810876814758846,92.59999999999998,4.533333333333332,0.7794195548914549,1.0,6.470989310409135,0.17489886057332793,105.13333333333331,2.5999999999999996,0.825101139426672,1.0,6.9710192515103575,4.56275284856668,0.0,0.0,0.8,0.8,0.8,1
