,toss decision,lighting,series_name,season,team_count_50runs_last15,team1_winp_team2_last15,match_winners,t1_total_runs5,t1_total_wkts5,t1_bat_per5,t1_bowl_perf5,t1_eff_ply5,t1_perf_5,t2_total_runs5,t2_total_wkts5,t2_bat_per5,t2_bowl_perf5,t2_eff_ply5,t2_perf_5,t1_total_runs10,t1_total_wkts10,t1_bat_per10,t1_bowl_perf10,t1_eff_ply10,t1_perf_10,t2_total_runs10,t2_total_wkts10,t2_bat_per10,t2_bowl_perf10,t2_eff_ply10,t2_perf_10,t1_total_runs15,t1_total_wkts15,t1_bat_per15,t1_bowl_perf15,t1_eff_ply15,t1_perf_15,t2_total_runs15,t2_total_wkts15,t2_bat_per15,t2_bowl_perf15,t2_eff_ply15,t2_perf_15,team1_winp_team2_last5,team1_winp_team2_last10,ground5,ground10,ground15,toss_winners,streak_ratio5,streak_ratio10,streak_ratio15
43,0,1,79,3,1.7142857142857142,50.0,0,119.0,6.799999999999999,0.8700218028892931,1.0,9.476514109021378,0.4727727248468055,144.4,4.6,0.684818183435463,1.0,6.527247572613181,2.5272272751531943,124.0,6.199999999999999,1.0,0.7521728887619756,9.366356263101355,0.2926077472646775,131.20000000000002,4.2,1.0,0.9024640842451076,6.945870508000561,4.7561602106127685,118.6,7.2,1.0,0.7029104859008425,9.469517963912285,0.7376255877746192,109.93333333333334,3.9333333333333336,1.0,0.8360832027167513,6.861227285895184,8.262374412225379,50.0,50.0,0.4,0.25,0.25,0,1.0,1.0,0.75
44,1,2,79,1,0.5294117647058824,0.0,0,158.40000000000003,8.8,0.6850980440645875,1.0,10.059543386284975,0.0921252727976389,184.6,5.8,1.0,0.815749454404722,9.836732134613603,2.723624181607083,174.5,7.3,0.5604766638857058,1.0,10.28593878737436,0.0264510704257816,194.2,5.8,1.0,0.9470978591484368,9.890811243255204,5.841293577445311,156.46666666666667,7.333333333333334,0.5392847860948582,1.0,9.91263267278708,0.0030869411455379,168.2666666666667,5.266666666666666,0.993826117708924,1.0,9.720440270681364,6.978391411981234,0.0,0.0,5.0,5.0,5.0,1,0.5,0.3333333333333333,0.3333333333333333
45,0,2,11,2,1.3,80.0,0,177.8,5.4,1.0,0.8343220875387908,9.06546655269775,1.0041785595420627,114.79999999999998,4.6,1.0,0.5983285761831748,7.726234850106613,0.7991642880915875,169.6,5.799999999999999,1.0,0.6824094568459347,9.3449580133358,1.8875087644610424,131.3,4.0,1.0,0.5281228088847394,7.895178863900768,2.292184213327109,162.4,5.733333333333333,1.0,0.9919815008893624,9.64093324174402,2.3078778357001832,121.40000000000003,3.666666666666666,1.0,0.580385848054512,7.430780101624862,3.160771696109024,80.0,80.0,5.0,9.0,9.0,0,5.0,2.5,2.5
46,0,0,57,2,0.6190476190476191,0.0,1,172.00000000000003,6.4,1.0,0.816973247087236,9.451971432201583,0.1948277136012732,238.39999999999995,5.6,1.0,0.6103445727974535,10.105777097872794,0.8051722863987267,143.89999999999998,5.1000000000000005,0.9921691864824312,1.0,10.000131459514702,0.0344986907367111,185.8,4.8,0.9310026185265776,1.0,10.01514749325635,0.9655013092632888,147.13333333333333,5.066666666666666,0.7933426682878705,1.0,9.673600433900273,0.0547915660027438,173.33333333333331,4.266666666666667,0.8904168679945123,1.0,9.814933610155364,0.9452084339972562,0.0,0.0,0.0,0.0,0.0,0,1.0,1.0,1.0
47,1,1,79,1,1.4285714285714286,100.0,0,159.59999999999997,4.6,1.0,0.6246181597082606,9.476282223841917,0.1318895180752011,158.0,7.199999999999999,0.8681104819247988,1.0,9.95006392515579,0.0,150.0,4.199999999999999,1.0,0.5303626817674266,8.780197175066498,0.5742854999682517,176.3,6.4,0.7702858000126993,1.0,10.355908751454924,1.7702858000126993,144.86666666666667,4.333333333333333,1.0,0.4384457137170642,8.72736556784643,0.7586105041377573,168.20000000000002,6.466666666666667,0.8314198879693874,1.0,10.371117176272246,1.8314198879693877,100.0,100.0,0.75,0.75,0.75,1,1.0,2.0,4.0
48,1,2,36,3,1.5555555555555556,0.0,0,153.39999999999998,1.7999999999999998,1.0,0.3630949030302253,4.331671312156538,0.2072755974127718,139.4,5.2,0.896362201293614,1.0,8.65820086657566,0.948181100646807,121.2,1.7999999999999998,1.0,0.5125959651458173,4.412771778387372,0.2294274389930026,119.3,4.6,0.8852862805034987,1.0,8.80537882344022,0.9426431402517492,96.26666666666668,1.6666666666666663,1.0,0.381673073211099,4.311587264236871,0.0650180451479989,103.79999999999998,3.8,1.0,0.9674909774260004,8.636699292015448,0.9837454887130004,0.0,0.0,4.0,4.0,4.0,1,4.0,4.0,4.0
49,1,2,12,2,1.0,0.0,0,93.8,5.0,0.7439722916129278,1.0,7.630336255122026,0.0889001939440381,124.6,3.6,1.0,0.911099806055962,7.721206431922751,4.777749515139905,92.3,5.3,0.7995216312395887,1.0,6.925703323052948,0.0756492740964616,113.1,2.6,0.9243507259035384,1.0,7.292349222766762,4.810876814758846,92.59999999999998,4.533333333333332,0.7794195548914549,1.0,6.470989310409135,0.1748988605733279,105.13333333333333,2.6,0.825101139426672,1.0,6.9710192515103575,4.56275284856668,0.0,0.0,0.8,0.8,0.8,1,0.2,0.2,0.2
50,0,1,79,1,1.5,50.0,1,144.00000000000003,4.6,1.0,0.4002389277908574,9.343437802019276,0.3354647598461506,187.8,7.6,1.0,0.7763568267692329,9.50599872886435,1.776356826769233,123.70000000000002,3.9,1.0,0.4843336271279443,8.7252760666874,0.40853902102181,169.4,7.200000000000001,1.0,0.7276406526521267,9.927502460904714,5.18292195795638,112.06666666666668,3.866666666666667,1.0,0.5484377901289119,8.037838528752863,0.0331254273999992,146.99999999999997,6.733333333333333,1.0,0.9779163817333336,9.812873506209108,6.922707336066668,50.0,50.0,0.0,0.0,0.0,0,1.0,0.2,0.2
51,1,1,57,2,0.6,0.0,0,176.2,6.8,0.7872971657319283,1.0,9.686522307860876,0.0504648622652921,155.0,6.0,0.8990702754694159,1.0,9.654749061036158,0.0,158.89999999999998,6.000000000000001,0.5937180974061311,1.0,9.625136194324837,0.1459950152781651,137.8,5.1000000000000005,0.7080099694436697,1.0,10.06203778686586,0.0,134.46666666666667,5.533333333333333,0.5546451180872277,1.0,9.216841131279436,0.0447847906272906,142.6,5.7333333333333325,0.9104304187454184,1.0,9.666667591864371,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,1.0,1.0
52,0,1,79,3,0.6111111111111112,66.67,1,159.6,7.000000000000001,1.0,0.7229860218482833,9.444986846182111,0.541133538178368,113.8,7.200000000000001,0.7294332309108161,1.0,10.332356330581124,4.32358307727704,145.80000000000004,6.3,1.0,0.8243629531382033,9.130068235658577,0.7713136870823445,111.69999999999996,5.0,0.7428954376392184,1.0,10.235374915773455,6.971581750556874,130.46666666666667,6.066666666666666,1.0,0.8478230753601904,9.048550767068573,1.6939562449284726,109.19999999999996,4.066666666666666,0.6235652789047839,1.0,10.06623683339295,7.306043755071528,66.67,66.67,5.0,8.0,8.0,0,0.8,0.5,0.5
53,1,2,61,1,1.818181818181818,0.0,1,161.20000000000002,6.2,0.7296450339133866,1.0,9.872048865565098,0.1575219592058686,153.8,7.0,1.0,0.8949853605294209,9.673127927866572,4.737463401323552,158.2,7.199999999999999,1.0,0.8733864732772936,10.365463193935277,0.6139306202978496,164.9,6.4,1.0,0.7953564599007168,10.606068999335172,6.283747609652509,169.60000000000002,7.0,1.0,0.6911385809393549,10.539218300445414,0.2817528441060966,151.60000000000002,6.6000000000000005,1.0,0.9060823852979678,10.61316206725398,6.671288348542888,0.0,0.0,0.0,0.0,0.0,1,0.6,0.6,0.6
54,1,0,79,3,1.0,50.0,0,113.8,7.200000000000001,0.8390710762472,1.0,10.332356330581124,0.0479500600164966,158.2,7.0,1.0,0.9040998799670068,8.224187194024678,1.9040998799670068,111.69999999999996,5.0,0.768698829504374,1.0,10.235374915773455,0.0476050344854469,146.20000000000002,5.8,1.0,0.9682633103430354,8.18483353352844,4.920658275857589,109.19999999999996,4.066666666666666,0.6459027279940941,1.0,10.06623683339295,0.164300784317513,156.8,4.733333333333333,0.9178496078412434,1.0,8.099531867497733,5.753548823523731,50.0,50.0,1.0,1.0,1.0,1,0.5,0.3333333333333333,0.3333333333333333
55,0,2,52,2,1.1,66.67,0,154.60000000000002,3.8,0.7161946076252798,1.0,9.900290269471396,0.4272419368661406,163.0,5.0,1.0,0.5727580631338592,8.449768995802957,1.5727580631338594,151.6,3.8,1.0,0.8554989115199276,9.566719580036704,0.528430471374902,148.50000000000003,4.6,1.0,0.4715695286250981,8.832421735955439,2.207354292937647,137.93333333333334,4.0,1.0,0.6483468726779247,9.190047573818209,0.4980309791885935,149.4,4.4,1.0,0.5019690208114065,8.926893390236009,2.2529535312171096,66.67,66.67,1.0,1.0,1.0,0,1.0,1.0,1.0
56,1,0,0,1,1.0,0.0,1,31.4,1.2,0.0,0.0,6.139969448016047,0.0,34.4,1.2,0.0,0.0,6.585090382510868,0.0,15.7,0.6,0.0,0.0,6.139969448016047,0.0,17.2,0.6,0.0,0.0,6.585090382510868,0.0,10.466666666666669,0.4,0.0,0.0,6.139969448016047,0.0,11.466666666666669,0.4,0.0,0.0,6.585090382510868,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0
57,1,1,58,4,1.0,0.0,1,16.6,2.0,1.0,0.8268622890578508,2.632245638800967,0.0,10.0,2.6,1.0,0.0,1.0,0.0,8.600000000000001,1.5,1.0,0.8614311336080693,2.4816518211513845,0.0,5.1,1.7,1.0,0.0,1.0,0.0,5.733333333333333,1.0,1.0,0.8614311336080693,2.481651821151384,0.0,3.4,1.1333333333333333,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0
58,1,2,67,0,0.4285714285714285,75.0,0,154.8,8.0,0.5607745245684284,1.0,10.781784820209635,0.3297818138169237,208.6,5.8,1.0,0.6702181861830762,9.21230911345265,3.3404363723661525,132.3,8.899999999999999,0.5083235709828622,1.0,10.753236504643995,0.2767463711587563,182.6,6.2,1.0,0.7232536288412438,9.778606145943415,6.893014515364975,115.73333333333332,8.6,0.6035964696318172,1.0,10.699787716518388,0.3918329205759696,149.39999999999998,6.2,1.0,0.6081670794240303,9.923194011285675,7.236751857408136,75.0,75.0,4.0,4.0,4.0,1,0.25,0.25,0.25
59,1,0,79,1,1.2,0.0,1,133.39999999999998,4.6,0.8440957860614173,1.0,9.286900999598323,0.3899646477047245,163.4,6.0,1.0,0.6100353522952756,9.776419792936313,1.6100353522952755,126.1,3.9,1.0,0.6630871364658233,8.752192778306746,0.0046812795213662,157.00000000000003,4.8,0.996879146985756,1.0,9.965571649454011,2.995318720478634,121.86666666666667,3.866666666666667,1.0,0.7300563367499874,8.189393203648992,0.0878827306331644,140.86666666666667,4.533333333333333,0.9414115129112236,1.0,9.558462368541347,2.912117269366836,0.0,0.0,5.0,5.0,5.0,1,0.5,0.5,0.5
60,0,0,53,2,0.5,0.0,1,150.59999999999997,4.800000000000001,1.0,0.746702913829105,7.920392977113242,0.2569123628480916,175.8,6.4,1.0,0.7430876371519084,9.7159048944143,1.7430876371519084,136.6,4.7,1.0,0.5995843962040505,8.31828616520683,0.1538764163970292,180.4,5.9,1.0,0.8461235836029709,9.451989559451931,5.538370750808912,127.8,4.733333333333333,1.0,0.8139159097392693,8.071981706697601,0.4427282612018957,168.53333333333333,5.666666666666666,1.0,0.8229086955192417,9.453782326724491,10.02599782535583,0.0,0.0,0.0,0.0,0.0,0,1.0,0.3333333333333333,0.375
61,1,0,17,0,0.375,0.0,1,192.59999999999997,5.600000000000001,1.0,0.9522203823401688,9.867118522117256,0.2014463035197626,180.2,6.4,1.0,0.5971073929604745,10.276546448727006,0.7985536964802373,130.3,4.1000000000000005,0.7805249033052902,1.0,8.980419569185893,0.2391878233691968,137.39999999999998,5.800000000000001,1.0,0.5216243532616063,10.366871498288136,0.7608121766308031,109.26666666666668,3.533333333333333,0.7520712522282251,1.0,8.189599258775575,0.1850649968780701,109.06666666666666,4.933333333333334,1.0,0.6298700062438598,10.09431397176724,0.8149350031219299,0.0,0.0,2.5,2.5,2.5,1,1.0,1.0,1.0
62,0,2,12,2,0.6666666666666666,0.0,1,83.4,3.2,0.7760849983127752,1.0,6.095907067428227,0.0,82.39999999999999,4.2,1.0,0.2419035450678587,6.110696211822436,0.6209517725339294,55.2,2.4,0.7833778623962896,1.0,5.826344474586483,0.0,69.09999999999998,2.5,1.0,0.5445440180860532,5.794360289273651,0.7722720090430266,40.26666666666666,1.8666666666666667,0.7690367650363261,1.0,5.537090298999424,0.0,55.066666666666656,1.6666666666666663,1.0,0.581967994638161,5.596309682792677,0.7909839973190804,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
63,0,1,79,3,1.2857142857142858,50.0,0,131.6,7.8,0.6398589688532501,1.0,9.525569209992124,0.5493240207544516,107.4,3.6000000000000005,0.633783986163699,1.0,8.234292283079071,2.450675979245548,138.8,8.6,0.6060832431903198,1.0,9.913721967307648,0.4593811120230961,98.2,3.2,0.8162475551907615,1.0,7.991280263194306,3.632495110381523,150.33333333333337,7.933333333333333,0.6545779722010644,1.0,9.78844551766525,0.8414817018484007,88.06666666666666,3.2,0.7195060993838664,1.0,7.653550112205507,4.298765248459667,50.0,50.0,0.0,0.0,0.0,0,1.5,2.0,2.0
64,1,0,12,0,0.1,0.0,0,115.6,5.6000000000000005,0.8733572773243438,1.0,8.110067627897376,0.0,119.6,5.2,0.8186806707668218,1.0,8.60361928103725,1.8186806707668215,97.9,5.199999999999999,1.0,0.7307862048906659,7.72568051378717,0.0,107.89999999999998,5.0,0.7305837413139402,1.0,8.485766824225736,1.7305837413139402,87.93333333333335,4.6000000000000005,1.0,0.695232893242075,7.019658447642888,0.0,105.39999999999998,4.133333333333334,0.6886777107858022,1.0,8.07553941972747,1.6886777107858022,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0
65,1,0,17,2,0.4285714285714285,100.0,0,136.60000000000002,5.6,0.9627155881000956,1.0,8.427346168422762,0.4923671622803294,129.39999999999998,4.2,0.8030531350878684,1.0,7.398377493928998,2.7045797026318024,97.5,5.0,1.0,0.8677130639080215,8.29056630237937,0.27929484682298,86.7,2.4,0.888282061270808,1.0,7.365279672764738,2.832423091906212,77.53333333333335,4.133333333333334,1.0,0.8788727081708978,7.579475237131969,0.4760184864593653,73.8,2.2666666666666666,0.8095926054162539,1.0,6.547901140481272,2.7143889081243806,100.0,100.0,1.5,1.5,1.5,1,2.5,2.5,2.5
66,1,2,79,1,1.8888888888888888,100.0,1,172.79999999999998,4.799999999999999,1.0,0.5760576154121562,8.295388123585855,0.0019589359023401,124.6,5.0,1.0,0.9960821281953196,9.305226945111848,0.9980410640976598,189.6,4.9,1.0,0.4654983414870757,9.070924393706564,0.0041852907001792,123.1,5.3,1.0,0.9916294185996416,9.305421319381296,0.9958147092998209,170.13333333333335,4.8,1.0,0.5596743544279256,9.371554239022764,0.0945419323102157,128.4,5.0,0.8109161353795684,1.0,8.728523228584427,0.9054580676897842,100.0,100.0,2.0,2.0,2.0,1,1.0,1.0,1.0
67,0,0,72,1,1.0,0.0,0,106.8,5.6000000000000005,1.0,0.7681130779608375,6.34476352430401,0.0993134205366945,58.2,3.0000000000000004,1.0,0.8013731589266108,6.285108512945341,0.0,56.00000000000001,3.0000000000000004,1.0,0.7681130779608375,6.2510729533077205,0.0993134205366945,29.1,1.5000000000000002,1.0,0.8013731589266108,6.285108512945341,0.0,37.333333333333336,2.0,1.0,0.7681130779608375,6.2510729533077205,0.0993134205366945,19.4,1.0,1.0,0.8013731589266108,6.285108512945342,0.0,0.0,0.0,1.0,1.0,1.0,0,1.0,1.0,1.0
68,0,1,52,0,1.2727272727272727,66.67,0,131.6,6.199999999999999,0.87518621743481,1.0,8.797576804761949,0.5472709670113618,121.79999999999998,4.4,1.0,0.7810916131954552,9.51420205020367,2.671637419793183,145.5,4.9,0.7984500946957858,1.0,8.234277998671564,0.035783597852756,116.8,4.4,1.0,0.9910541005368112,9.435271576389349,2.9865811508052165,151.53333333333333,4.066666666666666,0.8015070535255547,1.0,8.045694239002367,1.1242948686219982,107.4,3.8666666666666663,0.7189262828445004,1.0,8.991759279333365,2.5783894242667507,66.67,66.67,1.0,1.0,1.0,0,2.5,2.5,2.5
69,1,2,23,2,1.2777777777777777,60.0,1,197.6,6.4,0.9825014331856964,1.0,10.285443208505828,0.0225374159827752,224.8,5.8,0.9849750560114832,1.0,9.917480043985549,2.977462584017225,198.40000000000003,6.4,1.0,0.7756517151157305,10.511775021301322,0.149108831486544,216.4,7.1,1.0,0.9403564674053824,10.46811417077892,3.8807129348107647,212.53333333333333,6.533333333333332,1.0,0.787483102211275,10.650754684442012,0.6758378926564135,217.53333333333336,6.2,1.0,0.849813801631908,10.506972121625637,7.399255206527633,57.14,57.14,1.0,1.0,1.0,1,0.6666666666666666,0.6666666666666666,1.25
70,1,1,35,1,1.5,0.0,0,204.6,5.4,1.0,0.7917404420190427,10.026707566762164,0.1673341354618267,176.8,6.4,0.6653317290763465,1.0,9.324874345849375,2.49799759361452,187.29999999999995,5.8,0.9036755393598888,1.0,10.24124383589601,0.0316518557158437,150.79999999999998,6.300000000000001,1.0,0.9366962885683126,9.46702153844094,3.873392577136625,186.86666666666667,6.0,0.9427023470587492,1.0,10.1625233101208,0.1202017017095014,161.53333333333336,6.066666666666666,1.0,0.7595965965809972,9.635176104624938,3.5191931931619944,0.0,0.0,1.0,1.0,1.0,1,0.5,0.5,0.5
71,1,1,79,1,0.4117647058823529,66.67,1,164.8,6.999999999999999,0.6993533920551802,1.0,10.300311620093638,0.0549745402466719,126.8,7.200000000000001,1.0,0.8900509195066563,9.575935211271462,2.835076379259984,150.6,6.5,1.0,0.8972827059249159,10.26735879981626,0.1779852286847438,150.80000000000004,7.6,0.9288059085261026,1.0,10.2776235913799,5.786417725578308,128.99999999999997,7.133333333333333,1.0,0.8462146449588736,10.278707460917198,1.1620157198752477,170.20000000000002,6.8,1.0,0.709496070031188,10.242940662770865,6.837984280124752,66.67,66.67,0.2,0.1666666666666666,0.1666666666666666,1,0.3333333333333333,0.6,0.6
72,1,2,62,0,0.7894736842105263,0.0,1,150.2,5.800000000000001,0.8586455463832483,1.0,10.075642587200074,0.3632590284142143,159.6,7.6,0.6367409715857858,1.0,9.981181039768058,2.4551114573786785,161.39999999999998,5.3,0.8585821071338303,1.0,10.379201802505577,0.3146282187555509,170.4,7.0,0.685371781244449,1.0,10.631087060031318,5.898801234355572,165.53333333333336,5.133333333333334,0.9179404628488655,1.0,10.598660916315922,0.0392865668270646,161.73333333333332,7.533333333333334,0.9738089554486236,1.0,10.58690425576425,7.895235821794494,0.0,0.0,0.0,0.0,0.0,1,0.3333333333333333,0.25,0.25
73,0,0,29,3,1.7272727272727273,50.0,1,188.00000000000003,7.6,1.0,0.7132396609385041,9.716033418483594,0.0184754196795484,155.79999999999998,8.8,0.9907622901602255,1.0,9.682308336675442,1.9907622901602255,168.7,6.899999999999999,1.0,0.3136371084114501,9.894720016023127,0.3288250272271236,195.2,9.2,1.0,0.906049992220822,10.321942933437771,2.8590749883312325,175.13333333333333,6.2,1.0,0.3139183009886104,9.837761396548494,0.6533116282075462,193.13333333333333,8.533333333333333,1.0,0.8548196381761007,10.343610565667024,3.7096392763522017,50.0,50.0,0.0,0.0,0.0,0,3.0,3.0,3.0
74,1,1,12,2,1.375,100.0,1,136.0,6.800000000000001,1.0,0.868927490137912,8.206988042575752,0.0584745075436333,119.20000000000002,5.199999999999999,1.0,0.9610169949709112,8.345112117841973,3.922033989941822,144.90000000000003,5.4,1.0,0.5696564288118637,8.325397580634366,0.7413820226093435,112.3,4.4,1.0,0.8146544943476642,8.002029580766292,3.629308988695328,141.06666666666666,5.066666666666666,1.0,0.8739717954254431,7.824049494333104,0.2240943145575944,103.4,4.0,1.0,0.9502012634316458,8.09606873036231,3.9004025268632914,100.0,100.0,0.75,0.75,0.75,1,0.75,1.25,1.5
75,1,2,69,1,1.4166666666666667,100.0,0,180.0,6.800000000000001,1.0,0.7114155890637899,10.048934235768463,0.1214295582405501,149.19999999999996,7.0,1.0,0.7571408835188997,9.409501085766408,0.8785704417594499,178.4,6.0,1.0,0.7098779032180662,10.096409969010368,0.1265061667481055,174.49999999999997,7.8,1.0,0.746987666503789,10.089483961250457,0.8734938332518944,174.6666666666667,6.6,1.0,0.4730313732296881,10.297255913937631,0.2661095731853422,159.0666666666667,7.866666666666666,1.0,0.4677808536293156,10.324302733762488,0.7338904268146578,100.0,100.0,5.0,5.0,5.0,1,1.0,1.0,1.0
76,0,2,79,1,1.3076923076923077,33.33,1,161.4,6.199999999999999,1.0,0.999455622361514,10.239343409429557,0.3414561527510287,145.39999999999998,5.0,0.8292719236244855,1.0,10.04030645164329,2.7439078854367285,157.6,5.9,1.0,0.9732832778575012,10.398277904422145,0.1952863692530784,159.5,5.800000000000001,0.9442038944991206,1.0,10.235714273328734,4.860509736247801,161.9333333333333,6.4,1.0,0.6399896625556252,10.743367040287966,0.9676595033357238,156.73333333333335,6.0,0.8240619084844137,1.0,10.557548247083597,4.560154771211035,33.33,33.33,5.0,6.0,6.0,0,3.0,1.0,1.6666666666666667
77,1,1,79,3,2.833333333333333,50.0,0,154.20000000000002,8.600000000000001,0.8895975863403206,1.0,9.653913765591554,0.6580831012212105,105.8,6.199999999999999,1.0,0.6709584493893946,7.115339304104767,1.6709584493893948,167.70000000000002,6.6000000000000005,0.6596898197623129,1.0,9.237144781158522,0.1009490123030121,109.40000000000002,5.200000000000001,1.0,0.959620395078795,7.016168943765359,4.899050987696988,150.53333333333333,6.666666666666667,0.5846512236516139,1.0,8.838388078026748,0.3834840128014327,81.79999999999998,4.866666666666666,0.8466063948794268,1.0,6.933316437242369,7.386425579517707,50.0,50.0,0.2,0.2,0.2,1,4.0,1.6666666666666667,1.6666666666666667
78,0,2,83,2,0.5882352941176471,33.33,0,173.20000000000002,7.6,1.0,0.8497708714836214,9.405332193161463,1.7998881735689292,161.6,6.4,1.0,0.2800447305724283,9.53240438954009,1.2800447305724283,151.5,6.1000000000000005,0.8254690092683127,1.0,9.77836056506772,1.1342555713600913,175.10000000000002,5.9,1.0,0.7164361071599772,9.29380690031471,6.00752637505992,145.93333333333337,5.8,0.9459022067325664,1.0,9.857874161582089,1.4988012453286026,176.9333333333333,5.666666666666666,1.0,0.7002397509342795,9.66898107578726,8.501198754671398,33.33,33.33,0.0,0.0,0.0,0,5.0,1.0,0.625
79,1,0,18,1,0.5454545454545454,100.0,1,134.60000000000002,8.399999999999999,0.8664656001131648,1.0,10.374484452502662,0.3172078468420525,129.2,7.4,0.7885281021052983,1.0,9.649934808526682,0.8942640510526492,121.3,6.0,0.9245254085716546,1.0,10.289376782392702,0.0839772184877523,134.0,6.6,1.0,0.9580113907561238,9.785596054837802,0.979005695378062,135.8666666666667,5.733333333333333,0.7731190020739145,1.0,10.138738277880236,0.1316616622280961,140.33333333333334,6.066666666666666,1.0,0.934169168885952,9.620309309469445,0.967084584442976,100.0,100.0,1.0,1.0,1.0,1,3.0,3.0,3.0
